,target6
CCN1C2=C(C(=O)N(C1=O)CC)N(C(=N2)/C=C/C3=CC(=C(C=C3)OC)OC)C,0.023943204
CCCC1=CC(=C(C=C1)OCC(=O)N2CCN(CC2)C(=O)COC3=C(C=C(C=C3)CCC)OC)OC,0.13675572
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=O,0.022827933
CCC(=O)N(C1CCNCC1)C2=CC=CC=C2,0.030616144
C1=CC=C(C(=C1)C(=O)C2=C(C=CC(=C2)Cl)NC(=O)CBr)F,0.025760852
C1=CC=C(C=C1)N2C(=O)C=CC2=O,0.43650934
CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C,0.71374094
COCCCCCCCCOCCC[Si](C)(O[Si](C)(C)C)O[Si](C)(C)C,0.43722227
CC(C)C[C@@H](C(=O)[C@]1(CO1)C)NC(=O)[C@H](CC2=CC=CC=C2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC3=CC=CC=C3)NC(=O)CN4CCOCC4,0.93479604
CC1=CC(=C(C=C1)Cl)OCC(CNC(C)(C)C)O,0.025466137
COC1=CC(=CC(=C1OC)OC)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](C4=CC5=C(C=C24)OCO5)O,0.77200496
C(/C=C/C(=O)O)N,0.023220528
C[N+](CCCl)(CCCl)[O-],0.0206426
CC1=NN(C(=C1/C=N\OCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,0.13114138
CC1=CC=CC=C1OCC2=CC=CC=C2/C(=N/OC)/C(=O)OC,0.15340105
CCCC[Sn](CCCC)(CCCC)OC(=O)C=C,0.8204819
CN1CCC(C(C1)C(=O)C2=CC=C(C=C2)F)(C3=CC=C(C=C3)F)O,0.024603033
CCOC(=O)C1=C(N(C2=C1C=C(C=C2)O)C)C,0.031249143
C1=CC=C(C=C1)CCI,0.021443022
CCCCCCCC/C=C\CCCCCCCCN,0.021756303
CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.6519432
C[C@H]1CCC[C@@]2([C@@H](O2)CC(OC(=O)C[C@@H](C(C(=O)[C@@H](C1O)C)(C)C)O)/C(=C/C3=CSC(=N3)C)/C)C,0.035350222
CC(=CC[C@@H]1[C@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)NC(=O)CCl)OC)C,0.8756486
C1=CC=C(C=C1)C2=NC3=C(N=C2N)N=C(N=C3N)N,0.8971212
CSC1=NC2=CC(=C(C=C2N1)Cl)OC3=C(C(=CC=C3)Cl)Cl,0.69097126
COP(=O)(OC)O/C(=C\Cl)/C1=CC(=C(C=C1Cl)Cl)Cl,0.45525515
C1=CC=C(C=C1)CSC#N,0.027927423
CNC[C@@H](C1=CC(=C(C=C1)O)O)O,0.021707822
CCN(CC)CCNC(=O)C1C(=C(N=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C.C(C(C(=O)O)O)C(=O)O,0.018104888
CCCCC(=O)OCC(=O)[C@]1(C[C@@H](C2=C(C3=C(C(=C2C1)O)C(=O)C4=C(C3=O)C(=CC=C4)OC)O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O)NC(=O)C(F)(F)F)O,0.9181451
CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@@H](CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C)O,0.90694743
CC(C)C(=O)NC1=CC=CC(=C1)C2CN3CCSC3=N2,0.029879263
CC1=NC(=C(O1)C2=CC(=C(C=C2)S(=O)(=O)N)F)C3CCCCC3,0.025667261
CC(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,0.022970535
CC1=CC2=C(C=C1CC(=O)C3=C(C=CS3)S(=O)(=O)NC4=C(C(=NO4)C)Cl)OCO2,0.019505363
CCOCCN1C2=CC=CC=C2N=C1C3CCN(CC3)CCC4=CC=C(C=C4)C(C)(C)C(=O)O,0.02016862
CCC(=O)O[C@H]1CCC2C3CCC4([C@H](CCC4C3CCC2=C1)OC(=O)CC)C,0.02376602
COC1=C(C=C2C(=C1)CCC2=O)OC,0.022843601
C1CNCCC1N2C3=CC=CC=C3NC2=O,0.026455713
C1CNCCC1N2C3=C(C=C(C=C3)Cl)NC2=O,0.027529588
C1=CC(=C(C(=C1)Cl)C=NN=C(N)N)Cl,0.024667889
CCN(CC)CCOC1=CC=C(C=C1)CC2=CC=CC=C2,0.026558572
C(CN)CNCCSP(=O)(O)O,0.018670922
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2Cl,0.031912956
CC[C@H](C)[C@@H]1[C@H](CC[C@@]2(O1)C[C@@H]3C[C@H](O2)CC=C([C@H]([C@H](C=CC=C4CO[C@H]5[C@@]4([C@@H](C=C([C@H]5O)C)C(=O)O3)O)C)O[C@H]6C[C@@H]([C@H]([C@@H](O6)C)O[C@H]7C[C@@H]([C@H]([C@@H](O7)C)O)OC)OC)C)C,0.021993384
CCOC(=O)C1=C(SC2=C1CCN(C2)CC3=CC=CC=C3)N,0.02618501
[Cd+2],0.8548672
CC(=O)C1=CC2=C(C=C1)C3=CC=CC=C3C2,0.8278496
CC1CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3)C4=CC=C(C=C4)OC,0.4149327
C1=CC(=CC=C1N)N,0.69253266
CC1(CN=C(NC1)NN=C(/C=C/C2=CC=C(C=C2)C(F)(F)F)/C=C/C3=CC=C(C=C3)C(F)(F)F)C,0.82673
COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42,0.094501816
CC1=C[C@@H]2[C@H](CC[C@]3([C@H]2CC(=C)[C@@]3(C(=O)C)OC(=O)C)C)[C@@]4(C1=CC(=O)CC4)C,0.38847083
C1=CC=C(C(=C1)CC2=CC=CC=C2O)O,0.36496753
CC1=C(C2=CC=CC=C2C(=C1)O)O,0.38799548
COC(=O)[C@]12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,0.72382694
C1[C@@H]([C@@H]([C@H]([C@@H]1O)/C=C/[C@H](COC2=CC=CC(=C2)C(F)(F)F)O)C/C=C\CCCC(=O)O)O,0.8587128
CC[C@]1(C[C@@H](C2=C([C@H]1C(=O)OC)C=C3C(=C2O)C(=O)C4=C(C3=O)C=CC=C4O)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O[C@H]6C[C@@H]([C@@H]([C@@H](O6)C)O[C@H]7CCC(=O)[C@@H](O7)C)O)N(C)C)O,0.9919109
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.CCCCCCCCCCCCC1=CC=CC=C1S(=O)(=O)[O-],0.8103532
B([C@H](CC(C)C)NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O,0.9439481
CCN1C2=CC=CC=C2SC1=CC=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.043480545
C1=CC=C2C(=C1)C3=CC=CC=C3C2(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.038640756
C/C(=N\NC(=O)C1=CC=NC=C1)/C(=O)O,0.020882213
COC1=CC2=C(C=C1)C(=O)CCC2,0.022535244
C1CCC2(C1)CC(=O)NC(=O)C2,0.021590363
CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)C1=CC(=C(C=C1)Cl)Cl,0.018690173
C[C@@H](NCC(CN[C@@H](/C(=N\O)/C)C)(C)C)/C(=N\O)/C,0.030359708
CCC1=CC2=CC(=C(C=C2C(=N1)CC3=CC=CC=C3)OC)OC,0.024481824
CC[N+]1(CCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)CC,0.02763913
C[C@@H](C(=O)N1CC2=CC(=C(C=C2C[C@H]1C(=O)O)OC)OC)N[C@@H](CCC3=CC=CC=C3)C(=O)O,0.017480092
CCOC(=O)C1=CC(=O)C2=C(O1)C=CC=C2OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)OCC)OC(=O)[C@H](CCCCN)N,0.017834552
CCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.46538875
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC1=CC=CC=C1,0.03182281
CN(C)S(=O)(=O)C1=CC=C(C=C1)OP(=S)(OC)OC,0.02223221
CCCCCCCCCCCCCCC(=O)O,0.014131339
CN(C)CCC1=CNC2=C1C=C(C=C2)C[C@H]3COC(=O)N3,0.026855208
CC1=C(C(=O)C2=CC=CC=C2C1=O)C/C=C(\C)/CCC[C@H](C)CCC[C@H](C)CCCC(C)C,0.01946617
COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC,0.029078808
CC1=CC=CC2=C1C=C3C=CC4=C5C3=C2C=CC5=CC=C4,0.8913147
COP(=S)(OC)OC1=CC=C(C=C1)SC2=CC=C(C=C2)OP(=S)(OC)OC,0.025915729
C12=C(NC(=O)N1)NC(=NC2=O)[O-],0.023978775
CCCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(CC(=O)[C@]3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)C)C)C(=O)CCl,0.13117641
CN(C)CCN(CC1=CSC=C1)C2=CC=CC=N2,0.028532453
C[C@@H]1CC(=CC[C@@H]2C[C@@H](C[C@@]3(O2)C/C(=N\OC)/[C@@H]([C@H](O3)/C(=C/C(C)C)/C)C)OC(=O)[C@@H]4C=C([C@H]([C@@H]5[C@]4(C(=CC=C1)CO5)O)O)C)C,0.49238837
CC1=CC=C(C=C1)C(=O)OC2=C(C=C(C=C2)C(CNC(C)(C)C)O)OC(=O)C3=CC=C(C=C3)C,0.015094475
CC(=O)OC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC(=O)C)C3=CC=CC=N3,0.09251305
CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br,0.033649143
C1CCC(CC1)NC(=O)N(CCCl)N=O,0.020461984
CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,0.02646239
C1=CC=C(C=C1)OC2=CC=CC(=C2)CBr,0.8321623
C1=CC(=C(C=C1OC2=C(C=C(C=C2I)C[C@@H](C(=O)[O-])N)I)I)O,0.819536
CC1=NC=C(C(=N1)N)CN(C=O)/C(=C(\CCO)/SSCCC(CCCCC(=O)OC)SC(=O)C)/C,0.020742523
CC1=CC(=O)OC2=C1C=CC(=C2)O[C@H]3[C@@H]([C@H]([C@@H](CS3)O)O)O,0.0187535
CC(C)NC(=O)C1=CC=C(C=C1)C=O,0.020581244
CCCCOCCOC(=O)C1=CN=CC=C1,0.020578673
CC1=C2C(=C(C=C1)[N+](=O)[O-])[Hg]O2,0.42406958
COC1=CC(=CC(=C1OC)OC)CC#N,0.02029809
CC(=O)OC[C@@H]1[C@H]([C@H]([C@@H](O1)OC(=O)C)OC(=O)C)OC(=O)C,0.016868139
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H](C3([C@H]2CCC4=CC(=O)C=C[C@@]43C)F)O)C)C)C(=O)COC,0.019222865
CCC(C)(C#C)OC(=O)C1=CC=CC=C1C(=O)O,0.02327329
CCCCCOC1=CC=CC=C1/C(=C\SC)/N2C=CN=C2,0.70065224
CC1=CC(=C(C(=C1C(=O)OC)O)C)O,0.9309064
CCCOC1=CC2=C(C=C1)N=C(N2)NC(=O)OC,0.70890635
CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,0.49347702
C1=CC=C2C=C(C=CC2=C1)NC3=CC=C(C=C3)NC4=CC5=CC=CC=C5C=C4,0.31029674
CCN(CC)CCOC1=CC2=C(C=C1)C3=C(C2=O)C=C(C=C3)OCCN(CC)CC,0.024558324
C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,0.017681679
CC(=O)C(Cl)(Cl)Cl,0.028794367
C1=CC(=CC=C1C(C2=CC=C(C=C2)O)C(Cl)(Cl)Cl)O,0.9682928
C1=CC(=CC=C1NC2=NC(=NC(=N2)N(CCO)CCO)NC3=CC(=C(C=C3)/C=C/C4=C(C=C(C=C4)NC5=NC(=NC(=N5)NC6=CC=C(C=C6)S(=O)(=O)[O-])N(CCO)CCO)S(=O)(=O)[O-])S(=O)(=O)[O-])S(=O)(=O)[O-],0.045137223
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.C(F)(F)(F)S(=O)(=O)[O-],0.02862771
CCCCCCCCCCN1C=C[N+](=C1)C.C(F)(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F,0.81173885
C1[C@H]2[C@@H]([C@H](C1Cl)Cl)[C@@]3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,0.8167486
[B-](F)(F)(F)F.CCCCCCCCCCCCN1C=C[N+](=C1)C,0.7427911
CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O,0.018246038
CCN1C2=CC=CC=C2SC1=CC=CC3=[N+](C4=CC=CC=C4S3)CC,0.23593214
COC1=CC(=CC(=C1OC)OC)C(=O)OCCCN2CCCN(CC2)CCCOC(=O)C3=CC(=C(C(=C3)OC)OC)OC,0.11563647
C(=C(Cl)Cl)(Cl)Cl,0.024003424
CC(C)[C@H](C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,0.023999073
C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,0.8028928
C=CCN1CC[C@]23CCCC[C@H]2[C@H]1CC4=C3C=C(C=C4)O,0.026424808
CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC,0.16547233
C1=CC(=C(C=C1[C@@H]([C@@H](C(=O)O)N)O)O)O,0.022699477
CCCCCCCCCCN1C=C[N+](=C1C)CCCCCCCCCC,0.85839707
CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,0.22349644
CNC1=CC=C(C=C1)O.CNC1=CC=C(C=C1)O,0.46929768
CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,0.024638295
CCCCCN=C(N)NNC=C1C=NC2=C1C=C(C=C2)OC,0.03160066
CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N.CCN[C@@H]1C[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]2[C@@H]([C@H]([C@@](CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N,0.019230539
CCCCCCCC[Sn](CCCCCCCC)(Cl)Cl,0.6683541
CN1CCC2=CC3=C(C4=C2[C@@H]1CC5=CC=C(C=C5)OC6=C(C=CC(=C6)C[C@@H]7C8=CC(=C(C=C8CCN7C)OC)O4)OC)OCO3,0.022090292
CC1=CC(=CC=C1)OC(=O)C,0.020027544
CCO[C@H]1[C@@H]([C@H]([C@H](O1)C(COCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)O,0.01984312
CC1=C(C(=C(C2=C1COC2=O)O)C/C=C(\C)/CCC(=O)O)OC,0.03434979
C1C=CCC2C1C(=O)N(C2=O)SC(C(Cl)Cl)(Cl)Cl,0.960005
C1CC2=C(C=C3C=CC4=C5C3=C2C=CC5=CC=C4)C(=O)C1,0.9841373
C[C@@H]1CC=CC=C[C@@H]([C@@H](C[C@@H]([C@@H]([C@H]([C@@H](CC(=O)O1)O)OC)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]3C[C@@]([C@H]([C@@H](O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,0.9009722
C(C#N)C(=O)NN,0.025275461
CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,0.03056179
C1=CC(=CC2=NC3=C(C=CC(=C3)N)C=C21)N,0.9889275
COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CS3,0.81752115
CC(C)CC(C)N(C1=CC=CC=C1)C2=CC=C(C=C2)N,0.61030406
COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,0.56369334
CO/C=C(\C1=CC=CC=C1COC2=CC=CC(=N2)C(F)(F)F)/C(=O)OC,0.22904082
CCCSP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,0.8083473
C1=CC=C2C(=C1)C(=O)C3=C(C2=O)SC(=C(S3)C#N)C#N,0.22771804
C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,0.8915648
C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,0.37620777
CCCC[P+](C)(CCCC)CCCC.COS(=O)(=O)[O-],0.023140348
CCCCCCCCN1C=C[N+](=C1)C,0.6896625
CC1=C2C=CC(=C2C=C(C=C1)C(C)C)C,0.026444595
CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C,0.96828204
C1CN(CCN1)C2=NC3=CC=CC=C3C=C2,0.032275744
C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N,0.893545
C1CC1C(C2CC2)NC3=NCCO3,0.022844011
CCC(/C=C\Cl)(C#C)O,0.020494727
C1=CC(=CN=C1)CC2=CC3=C(C=C2)OC(=C3)C(=O)[O-],0.84654737
CC1=CC(=C(C=C1)Cl)O,0.02068789
C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2CC(=O)O,0.8918165
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC5=NON=C5C4)C,0.24841627
C[C@]1(CO[C@@H]([C@@H]([C@H]1NC)O)O[C@H]2[C@@H](C[C@@H]([C@H]([C@H]2O)O[C@@H]3[C@@H](CC=C(O3)CN)N)N)N)O,0.021215279
CCC(C)C(C(=O)O)N,0.020879103
CN1CCC(=C2C3=CC=CC=C3SC4=CC=CC=C42)CC1,0.031446572
CC[C@@H]1[C@@]([C@@H]([C@H](C(=O)[C@@H](C[C@@]([C@@H]([C@H]([C@@H]([C@H](C(=O)O1)C)O[C@H]2C[C@@]([C@H]([C@@H](O2)C)O)(C)OC)C)O[C@H]3[C@@H]([C@H](C[C@H](O3)C)N(C)C)OC(=O)CC)(C)O)C)C)O)(C)O,0.017644158
CC1=CC(=O)C2=CC=CC=C2C1=O,0.1984205
C1=CC(=C(C=C1N)S(=O)(=O)O)C=CC2=C(C=C(C=C2)N)S(=O)(=O)O,0.021008361
CCCC[Sn](CCCC)(CCCC)O[Sn](CCCC)(CCCC)CCCC,0.84933925
CC1=CC(=C(C=C1C(C)(C)C)C(C)(C)C)O,0.028008351
C1CC2=C(C=CC=C2O)C(=O)C1,0.02052392
CCN1CCCC1CN,0.026049549
CC(=O)O[C@@H]1CC2C3CCC4=C(C3CCC2([C@H]1OC(=O)C)C)C=CC(=C4)OC(=O)C5=CC=CC=C5,0.025968596
C1=CC2=C(C=CN2)C(=C1)O,0.021101888
C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC=C(C3=NC=C2)C(F)(F)F,0.02257907
COC1=C(C=C2C(=C1)C(=NC(=N2)Cl)N)OC,0.024507772
C1=CC=C(C=C1)CCNC2=CC=CC=C2C(=O)O,0.024109181
CC(=O)C1=CC2=CC=CC=C2S1,0.023622068
C1=CC(=CC=C1S(=O)(=O)NC(=O)N)Cl,0.01913654
C(C#N)Cl,0.8165238
C1=CC=C2C(=C1)C(=O)OC23C4=CC(=C(C(=C4OC5=C(C(=C(C=C35)Br)O)Br)Br)O)Br,0.019577552
CC1=CC(=C(C(=C1)C)C(=O)P(=O)(C2=CC=CC=C2)C(=O)C3=C(C=C(C=C3C)C)C)C,0.016223323
CC1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C)O,0.96579117
C1CC2C(C1)C3CC2CC3(C4=CC=C(C=C4)O)C5=CC=C(C=C5)O,0.8685022
CC/C(=C(\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)OCCN(C)C)/C3=CC=CC=C3,0.49042192
CCOC(=O)/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C(=C(C=C1C)OC)C)C,0.5944331
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.027992485
CC(=CC(=O)OC)N,0.022278482
C1[C@H](NCS1)C(=O)O,0.02128233
CC(C)CCCC(C)N,0.022991998
C1=CC=NC(=C1)CO,0.10142549
CN1C=CC2=CC3=C(CCN3C(=O)NC4=CN=CC=C4)C=C21,0.8479881
CCC(=O)O[C@@]1([C@H](C[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C)C(=O)CCl,0.4964283
C1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)COP(=O)(O)O)C3=CC=CC=C3,0.021017574
CCC1CCC(C1)CCC(=O)O,0.8014519
C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,0.90612316
CCCCCCCCCCCCCCCCCCN(C)C,0.019535111
C1=CC(=CC=C1C[C@@H](C(=O)O)N)O,0.022659767
C12(C(C(C(C(C1(F)F)(F)F)(F)F)(F)F)(C(C(C(C2(F)F)(F)F)(F)F)(F)F)F)F,0.016532425
CC(C)C1=CC2=C(C=C1)[C@]3(CCC[C@@]([C@@H]3CC2)(C)CN)C,0.0245214
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,0.022997906
CN1CCN(CC1)C2=NN=C3C(=C2)N(C4=CC=CC=C4O3)C,0.02655268
C1=CC(=CNNC(=O)C2=CC=NC=C2)C(=O)C=C1,0.56018186
CCOC1=CC2=C(C3=C(C=C(C=C3)N)N=C2C=C1)N.CC(C(=O)O)O,0.96348816
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N,0.4549696
CCCCOP(=O)(O)OCCCC,0.80149615
CCCCCCNC(=O)N1C=C(C(=O)NC1=O)F,0.01894462
CC(C(=O)O)Cl,0.026979137
CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3],0.024450976
CCC1=C[C@H]2C[C@@](C3=C(CN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)[C@]78CCN9[C@H]7[C@@](C=CC9)([C@H]([C@@]([C@@H]8N6C)(C(=O)OC)O)OC(=O)C)CC)OC)C(=O)OC,0.023682728
C1=CC=C(C=C1)C(=O)OCC(COC(=O)C2=CC=CC=C2)(COC(=O)C3=CC=CC=C3)COC(=O)C4=CC=CC=C4,0.023137923
C1COCCN1SC2=NC3=CC=CC=C3S2,0.026454994
CC1(C(=C)[C@@]2(C([C@]1(C(C2(Cl)Cl)(Cl)Cl)Cl)Cl)Cl)C,0.81395644
CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)O)C)C(=O)CO,0.017076598
C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)O,0.9369934
C1=CC(=CC=C1C(=C(Cl)Cl)C2=CC=C(C=C2)O)O,0.96760255
CCCC1(CCC1)[C@@H](C/C=C/[C@H]2[C@@H](CC(=O)[C@@H]2CCCCCCC(=O)OC)O)O,0.031931393
C1=CC=C2C(=C1)C(=O)C(C2=O)C3=CC=C(C=C3)Br,0.02529265
C[C@H]1[C@@H]([C@H]([C@H]([C@@H](O1)O[C@H]2CC[C@@]3([C@H]4CC[C@@]5([C@H](CC[C@@]5([C@@H]4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,0.03437836
C1=CC(=CC=C1C(=O)OCC(CO)O)N,0.019552877
CC1=C(C(C(=C(N1)N)C(=O)OC2CN(C2)C(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC(C)C,0.13989444
CC(=CCC1=C(C2=CC=CC=C2C(=O)C1=O)O)C,0.5774682
C1C2=CC=CC=C2C(=O)C3=CC=CC=C31,0.9361034
CCCCCCCCCCCCCCCCC(C(=O)O)C(CC(=O)O)(C(=O)O)O,0.014224264
C1CC(=CC2=CC=CS2)C(=O)C(=CC3=CC=CS3)C1,0.8483343
CCC1=NN(C2=C1C=CC(=C2)C3(CCC(CC3)C(=O)O)C#N)C4CCCCC4,0.4548883
CCCCCCCCCCCCCCCCN1C=C[N+](=C1)C,0.33982202
C=CC(=O)OCCCCO,0.08883771
CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)CCO,0.2730035
CC=C(Cl)Cl,0.028840408
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.029676015
CCOCCOC(=O)C=CC1=CC=C(C=C1)OC,0.023693977
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.7472897
COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,0.94280165
C1=C(OC(=C1)[N+](=O)[O-])C=NNC(=O)C(=O)N,0.12603894
CC(=O)N/N=C\C1=CC=C(O1)[N+](=O)[O-],0.098130696
CC(C)(CC1=CC=CC=C1Cl)N,0.018076511
C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,0.027429668
C1=CC=C2C(=C1)C(=NN=C2NN)NN,0.02774781
CCN1CCN(C(=O)C1=O)C(=O)N[C@H](C2=CC=C(C=C2)O)C(=O)N[C@H]3[C@@H]4N(C3=O)C(=C(CS4)CSC5=NN=NN5C)C(=O)[O-],0.021047773
C1[C@@H]2[C@@H](C2N)CN1C3=C(C=C4C(=O)C(=CN(C4=N3)C5=C(C=C(C=C5)F)F)C(=O)O)F,0.775048
CC1=CCC[C@@]2([C@@H](O2)[C@@H]3[C@@H](CC1)C(=C)C(=O)O3)C,0.5328991
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.029856578
C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)COC(=O)CCC(=O)[O-])O)C)O,0.018926114
CCC(C)(C)OC,0.8156423
C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)Cl)O,0.245055
C1[C@@H]2[C@H]3[C@@H]([C@H]1[C@H]4[C@@H]2O4)[C@]5(C(=C([C@@]3(C5(Cl)Cl)Cl)Cl)Cl)Cl,0.030315945
C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,0.032825183
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.6724531
CCCC[Sn](CCCC)(CCCC)OC(=O)C1=CC=CC=C1,0.8440511
CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,0.023985181
C1=CC=C(C=C1)CC2=CC=C(C=C2)OC(=O)N,0.9378601
COC1=CC=C(C=C1)C(=O)/C(=C\C(=O)O)/Br,0.8512379
CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,0.025611851
C1=CC=C(C=C1)C2=NC3=CC=CC=C3C(=C2O)C(=O)O,0.025936129
COC1=CC=C(C=C1)[C@H]2[C@H](C(=O)NC3=CC=CC=C3S2)O,0.024904512
